Z,Y,X,raw core,raw hollow,DoG core,DoG hollow,override
saved,parameters,"(core, vicinity, zerolvl, toplvl,transp):",-14.125000000001128,9604.4816223141788,148.31250000000009,7062.5,0.8
108,580,522,191.101,184.065,0.734275,0.753224,
108,580,596,200.55,193.183,-1.93446,0.0876773,
108,582,629,240.992,227.326,0.83846,-0.359748,
108,583,534,181.664,175.978,-2.27635,0.0844697,
108,583,599,202.172,192.819,0.147025,-0.0862077,
108,584,546,188.583,181.606,-0.0295002,-0.641155,
108,586,412,167.298,161.265,0.408334,1.10402,
108,586,457,175.757,166.756,-1.02359,-0.42725,
108,588,567,197.201,188.983,0.262324,0.72767,
108,589,481,196.113,175.246,-0.188916,-0.33296,
108,589,541,179.588,176.067,1.4842,0.836196,
108,591,429,183.854,172.612,-0.188916,-0.33296,
108,591,584,202.807,190.355,0.451604,-0.0325942,
108,594,467,191.458,172.261,1.0948,-0.43362,
108,595,448,176.851,169.906,-3.74537,-1.72506,
108,596,423,174.486,162.549,-1.54301,-0.632203,
108,596,437,171.742,164.573,-0.203024,-0.000855048,
108,596,455,173.47,165.476,-1.93605,-0.501933,
108,600,493,180.857,173.552,-0.213999,-0.137781,
108,602,475,177.289,168.215,-1.48842,-0.443207,
108,602,526,191.866,183.363,-0.871976,0.80614,
108,603,550,206.635,194.552,-0.48518,-0.518971,
108,605,506,209.895,197.267,-0.303298,0.0559254,
108,605,533,196.782,186.219,0.274414,-0.868879,
108,607,474,187.067,174.692,-0.487446,-0.0288834,
108,613,439,208.961,195.798,0.196114,-0.9617,
108,613,493,197.01,183.936,-0.889841,-0.639656,
108,614,517,205.024,198.501,-1.5163,-1.18732,
108,614,523,202.927,197.642,-0.251326,0.05239,
108,618,437,201.853,195.155,-1.47383,-1.63502,
108,618,448,202.682,191.664,0.31555,0.0200773,
108,619,456,226.446,208.454,-2.49536,-2.59096,
108,630,558,269.273,252.769,0.31555,0.0200773,
108,634,531,245.169,231.824,-4.42711,-2.83099,
108,642,424,288.295,237.718,0.194853,-0.014547,7
108,647,488,255.719,224.463,-13.4282,-1.9629,
108,657,489,235.358,214.754,-0.535995,0.120466,
108,657,497,220.395,210.48,-8.27932,0.70014,
108,661,423,286.614,259.244,-5.41826,-1.7362,
108,662,416,258.128,238.764,-3.09598,4.76092,
108,662,444,259.322,222.061,0.115415,0.0282847,7
108,666,432,298.015,253.881,1.77903,9.57424,7
108,669,494,263.821,246.29,-0.39873,-0.368323,
108,672,418,237.269,224.22,1.77903,9.57424,
108,673,678,197.682,189.021,-0.376802,-0.0535393,
108,674,614,210.427,201.078,7.18973,14.0783,
108,676,667,202.862,187.898,0.12794,0.865118,
108,677,622,203.558,196.318,7.18973,14.0783,
108,680,429,284.611,243.929,-0.170357,0.0712067,7
108,684,393,200.89,191.038,7.18973,14.0783,
108,684,432,292.179,268.49,0.0635692,0.0554819,
108,685,397,205.427,196.394,13.191,17.7717,
108,689,661,188.119,180.414,1.65694,0.89072,
108,689,665,194.848,185.3,13.191,17.7717,
108,691,677,187.51,183.101,-3.74537,-1.72506,
108,691,684,207.544,195.442,13.191,17.7717,
108,696,659,191.758,187.379,0.823797,0.656191,
108,699,443,296.875,259.282,24.0451,24.6365,7
108,699,602,197.585,189.811,-0.604564,0.102632,
108,701,423,286.969,246.695,2.69567,9.17394,
108,702,600,192.346,183.551,-14.871,-4.92352,
108,702,683,185.089,178.852,2.69567,9.17394,
108,707,652,189.938,182.377,-1.12037,-2.2027,
108,709,436,291.43,248.161,-7.07546,4.20531,7
108,709,615,195.413,186.073,-2.97715,-2.77049,
108,710,685,187.229,179.177,-14.6473,-0.713772,
108,711,645,185.149,180.203,0.194853,-0.014547,
108,712,651,185.879,179.946,-17.1777,-7.6016,
108,720,617,192.182,180.064,11.5191,11.6653,
108,721,575,219.396,202.097,-15.6986,-8.12554,
108,722,397,186.782,179.944,-0.39873,-0.368323,
108,722,600,185.638,177.81,-12.8597,-7.37677,
108,724,592,189.867,181.194,-1.98484,-1.53391,
108,743,643,164.705,158.733,-8.77955,-6.17418,
108,743,678,159.269,150.175,-0.260122,-0.568045,
108,745,647,168.378,158.512,-5.01195,-4.77348,
108,746,480,274.216,235.916,31.9123,12.7081,7
108,746,595,164.731,156.385,-5.01195,-4.77348,
108,747,409,256.009,208.738,0.273739,0.137162,
108,748,494,205.497,196.668,-2.28591,-3.35311,
108,748,497,202.364,195.193,-3.74537,-1.72506,
108,749,555,181.917,167.783,-0.344825,-2.33037,
108,753,628,169.832,161.055,0.83846,-0.359748,
108,756,507,183.768,175.185,0.168392,-1.54665,
108,756,511,175.94,170.651,-2.97715,-2.77049,
108,758,593,168.251,162.587,-1.22562,-0.714172,
108,758,666,166.674,160.767,4.25186,8.76951,
108,759,680,166.902,157.607,-1.22562,-0.714172,
108,760,628,173.435,161.941,0.551523,-0.375036,
108,761,609,171.267,161.121,-0.267851,-0.192274,
108,761,642,170.468,162.904,-2.3585,-1.0088,
108,763,483,221.894,195.922,-0.267851,-0.192274,
108,763,623,168.782,161.148,0.823797,0.656191,
108,765,607,166.722,161.09,-0.267851,-0.192274,
108,765,616,172.319,161.855,0.14043,0.0571135,
108,765,658,170.479,163.929,0.407802,-0.198526,
108,766,644,161.387,157.852,1.10665,1.02807,
108,766,680,161.596,156.249,0.214505,-0.0934621,
108,769,547,174.66,168.194,1.70891,-0.205475,
108,771,600,171.176,161.504,0.214505,-0.0934621,
108,773,607,167.82,160.001,-0.43273,0.0817003,
108,775,553,169.369,163.285,-0.230091,0.0439914,
108,776,671,166.302,156.732,13.3547,6.63804,
108,777,600,181.118,168.298,-0.230091,0.0439914,
108,779,627,177.181,164.761,-0.348329,-0.292379,
108,782,523,183.617,174.857,1.53883,-0.245163,
108,783,656,161.482,155.334,1.98839,1.31958,
108,784,672,157.238,151.373,2.03285,-0.0966509,
108,789,512,184.183,169.851,0.0124632,-0.415029,
108,791,502,171.932,163.343,2.03285,-0.0966509,
108,792,593,162.904,158.18,-0.189608,-0.247138,
108,794,550,160.01,156.895,-0.612624,0.238979,
108,800,642,156.64,150.778,37.9325,11.4149,
108,801,575,177.309,169.865,-0.612624,0.238979,
108,801,628,154.989,145.195,0.650208,0.153811,
108,802,665,166.435,156.872,-2.04932,0.452915,
108,803,606,162.244,155.57,1.29534,-0.211535,
108,811,601,188.593,166.546,1.65577,0.931003,
108,813,571,165.243,157.427,0.0578423,1.04906,
108,816,599,171.499,163.551,1.65577,0.931003,
108,826,673,150.328,145.811,0.650208,0.153811,
109,502,597,201.78,193.221,1.25356,0.622224,
109,505,584,204.797,198.744,0.462565,-0.0975108,
109,506,652,251.37,239.556,-0.425681,-0.327983,
109,508,562,208.506,199.397,0.124991,0.0903976,
109,517,588,200.019,192.011,-2.05632,-0.349859,
109,518,413,182.205,176.199,-17.8332,-6.92671,
109,520,422,183.771,175.344,-0.844556,-1.07253,
109,522,598,209.769,201.434,-0.0595862,-0.0507379,
109,523,613,205.479,197.621,-1.60937,-0.788937,
109,525,443,222.624,199.141,-16.8666,-6.16703,
109,527,637,235.708,221.009,-1.60937,-0.788937,
109,529,580,209.11,197.286,1.16617,0.0756135,
109,529,631,223.887,214.033,-1.7341,-0.614608,
109,532,407,184.35,178.298,-0.303298,0.0559254,
109,532,439,203.513,187.436,-0.263123,-0.0370364,
109,532,633,229.97,219.278,-0.251326,0.05239,
109,536,394,204.207,187.993,0.949093,-0.200179,
109,537,600,254.334,223.516,0.253804,-0.0306241,
109,539,473,196.705,185.887,-0.00677375,-0.0359795,
109,539,617,214.356,208.032,0.100359,-0.329044,
109,543,551,288.714,239.951,-0.0689591,-0.152565,
109,546,668,294.173,280.865,-0.196522,0.0174088,
109,548,434,224.836,195.677,-1.20519,0.756485,
109,548,671,295.354,282.068,1.45345,0.494331,
109,549,527,254.729,233.045,-0.456824,0.260383,
109,551,543,291.984,239.36,-0.43273,0.0817003,7
109,552,474,209.323,198.772,-2.65389,-0.411938,
109,552,538,250.327,224.615,0.904881,-2.85183,
109,552,617,222.497,215.417,-2.01331,-0.253441,
109,554,480,236.8,213.39,-0.000581065,-0.157901,
109,554,680,320.292,301.725,2.05923,-0.315722,
109,556,611,229.377,214.707,-0.123314,-0.165742,
109,557,658,265.597,252.978,-1.76865,0.241002,
109,560,411,187.928,176.168,0.0102117,0.0652599,
109,560,664,277.308,265.254,1.40246,-0.327282,
109,562,476,205.769,193.816,0.147025,-0.0862077,
109,563,619,229.868,220.945,1.20694,-0.166209,
109,563,632,233.439,225.308,-0.123189,0.0322308,
109,564,622,229.5,222.986,-0.651615,-0.441029,
109,564,664,281.678,266.564,-0.291374,-0.000398723,
109,566,396,180.355,170.039,0.0506703,0.0796193,
109,567,626,230.875,220.52,0.0293204,-0.00351001,
109,569,606,198.934,193.486,-0.784684,0.0780835,
109,573,407,169.15,163.377,-0.871976,0.80614,
109,574,522,188.468,182.697,-0.896632,0.0488463,
109,576,560,197.119,188.651,-0.420963,-0.0730951,
109,580,409,166.863,159.983,-0.782071,0.0993188,
109,580,608,204.359,196.373,-0.264466,0.0535539,
109,580,612,206.204,199.3,-0.797861,-0.183154,
109,581,429,179.324,169.751,-0.383192,0.0228799,
109,582,505,176.892,169.38,-0.789817,-0.26825,
109,582,634,246.343,237.619,0.77307,-0.0513543,
109,585,557,194.536,182.218,1.48153,0.103482,
109,586,507,174.152,168.182,-0.971961,0.328101,
109,589,502,181.897,176.413,1.073,0.0951976,
109,592,500,187.389,176.358,0.14043,0.0571135,
109,594,555,188.307,179.395,2.30647,1.61138,
109,594,573,200.009,190.798,-0.104799,-0.339069,
109,596,460,175.307,166.269,2.07792,1.62409,
109,598,411,177.189,169.118,-1.82433,-0.454763,
109,598,521,193.789,182.773,0.170751,-0.565836,
109,598,577,193.303,186.002,-2.02147,-1.72235,
109,600,580,194.541,188.003,-2.82641,-0.313064,
109,603,577,196.417,190.246,1.16617,0.0756135,
109,604,484,179.039,170.293,1.42293,-0.475008,
109,606,463,193.52,171.464,0.734275,0.753224,
109,609,532,211.996,197.894,1.18315,-0.804779,
109,611,405,194.331,185.949,0.513816,1.36774,
109,611,481,180.268,176.161,-1.79645,-0.713949,
109,612,444,208.972,193.448,0.0281886,-0.0655929,
109,612,502,197.007,185.195,-1.79645,-0.713949,
109,612,537,243.209,221.457,0.15425,-0.0626333,
109,613,488,189.93,179.944,1.00637,0.0259668,
109,614,510,206.193,191.271,-0.978206,-1.46244,
109,614,520,203.147,199.276,1.76945,0.436708,
109,616,422,310.907,224.638,0.0999584,0.0482429,7
109,618,526,209.407,200.737,1.76945,0.436708,
109,623,399,215.464,205.628,0.273739,0.137162,
109,627,398,215.964,202.891,0.6878,0.15397,
109,635,426,219.67,207.852,0.0323502,0.031328,
109,637,483,212.36,195.944,-0.238483,1.62066,
109,643,563,493.02,402.166,0.451604,-0.0325942,
109,644,453,182.75,174.555,2.12437,1.30113,
109,651,474,243.389,223.95,2.31682,1.90145,
109,656,440,253.864,228.503,0.139711,-0.619043,
109,656,470,340.07,238.858,-0.22759,0.0841554,
109,658,415,254.06,233.751,0.0,-0.0279026,
109,663,476,215.059,207.239,1.52223,0.428411,
109,669,498,258.42,239.874,0.0,0.0,
109,673,622,212.015,200.822,0.0102117,0.0652599,
109,679,405,212.522,202.845,0.0,0.0,
109,679,683,198.27,188.003,-0.34136,0.0727793,
109,680,502,299.648,261.939,0.0,0.0,
109,681,624,203.366,193.917,-0.0700006,0.264216,
109,686,676,196.732,187.353,0.0,0.0,
109,687,640,194.066,189.423,3.48412,1.54269,
109,690,640,194.874,186.775,0.0,0.0,
109,691,671,192.426,185.818,0.673555,0.109623,
109,692,398,243.982,207.139,0.0,0.0,
109,692,626,196.504,188.135,0.910387,0.291721,
109,695,669,194.628,187.153,-0.981323,-0.430328,
109,698,508,315.181,289.168,-0.20514,-0.0800002,
109,698,677,188.571,181.021,-3.95212,-0.917015,
109,700,393,188.117,182.322,-0.889841,-0.639656,
109,700,665,193.084,184.014,-0.295633,-0.35524,
109,704,678,185.526,179.055,0.262324,0.72767,
109,707,641,190.375,182.545,-0.295633,-0.35524,
109,713,672,192.705,184.795,-0.517479,-0.21335,
109,714,640,186.69,181.453,-0.295633,-0.35524,
109,715,520,273.087,255.349,0.0158254,0.116346,
109,715,643,185.072,177.622,-1.13102,-0.449265,
109,717,639,186.782,179.436,1.79664,0.941749,
109,718,626,187.284,179.987,-2.24517,-0.254058,
109,720,405,192.544,176.943,-0.203024,-0.000855048,
109,721,679,180.483,172.911,-2.45381,-0.238286,
109,722,560,253.255,216.129,-0.032578,0.149947,
109,723,635,183.458,173.212,-0.151081,-0.747743,
109,726,532,267.83,213.939,1.79664,0.941749,7
109,728,653,180.64,172.244,-0.824096,-0.460036,
109,740,565,170.092,164.106,-0.264466,0.0535539,
109,740,633,164.591,157.059,-1.94878,-0.0630413,
109,751,672,168.993,164.104,0.273739,0.137162,
109,753,491,210.183,190.305,-1.58982,-0.000656688,
109,758,649,171.614,166.612,1.07988,-0.284233,
109,763,446,238.142,210.297,1.15455,-0.316108,
109,765,584,174.889,165.675,0.460861,0.994084,
109,766,626,166.316,160.179,1.15455,-0.316108,
109,769,622,167.376,156.708,-0.383192,0.0228799,
109,771,556,174.084,164.568,1.54699,-0.526788,
109,771,674,161.819,154.969,-3.58284,-0.9976,
109,772,560,170.758,163.674,-2.22328,-0.602903,
109,776,655,164.22,155.448,-1.28385,-0.292648,
109,778,605,175.597,166.142,-1.40577,-0.494801,
109,790,555,163.743,158.767,3.404,1.80342,
109,790,666,159.56,152.964,-0.0847743,-0.83033,
109,791,672,158.731,153.192,-6.08788,-1.63295,
109,792,650,156.181,150.987,-2.06345,-1.06421,
109,795,591,167.346,159.299,-0.34136,0.0727793,
109,808,590,168.075,160.271,-1.84104,-1.5979,
109,813,498,234.481,188.277,20.9936,13.1126,
109,817,592,160.87,152.377,-3.69067,-2.87047,
109,822,575,165.54,159.461,3.36254,0.428349,
109,829,600,169.33,163.034,-7.74319,-4.77056,
110,502,610,207.415,198.209,0.150888,0.0874738,
110,502,645,254.526,238.244,-9.31385,-6.10501,
110,506,616,210.335,199.539,-0.609314,-0.700897,
110,507,606,205.417,198.101,-9.31385,-6.10501,
110,510,600,198.689,191.475,-0.123314,-0.165742,
110,513,578,205.716,191.813,-12.9838,-6.35978,
110,515,567,199.866,193.883,0.262324,0.72767,
110,519,634,222.335,213.953,-16.0578,-5.71894,
110,521,413,183.394,174.593,-0.371164,0.0334277,
110,522,627,226.684,211.789,-11.5258,-3.23132,
110,525,405,183.324,177.14,-16.8666,-6.16703,
110,526,590,208.543,198.694,-8.09552,-0.345751,
110,527,513,219.27,210.68,1.52223,0.428411,
110,529,510,220.073,209.423,-8.09552,-0.345751,
110,529,585,208.09,199.417,0.130865,-0.24586,
110,529,661,256.792,246.358,-8.09552,-0.345751,
110,531,426,191.02,182.68,-0.889841,-0.639656,
110,531,575,201.995,194.359,-8.09552,-0.345751,
110,534,656,266.996,251.081,-0.123314,-0.165742,
110,535,630,226.761,216.827,-5.47109,3.43344,
110,535,683,294.37,284.08,0.734275,0.753224,
110,536,428,199.569,182.681,-5.47109,3.43344,
110,536,619,212.373,204.047,0.0990167,0.0547077,
110,537,609,220.625,212.057,-2.9699,7.1941,
110,538,544,218.215,212.813,-0.971961,0.328101,
110,540,654,275.744,257.177,5.97123,12.4254,
110,541,556,260.594,237.88,0.996021,0.0714621,
110,543,631,251.795,233.205,5.97123,12.4254,
110,543,676,288.055,273.238,-17.8332,-6.92671,
110,545,463,223.522,205.157,5.97123,12.4254,
110,545,660,264.627,257.051,-1.51942,-0.0828353,
110,549,605,248.885,218.747,12.732,14.515,
110,552,581,291.93,254.194,-1.28385,-0.292648,
110,560,536,227.83,209.458,10.6792,15.3041,
110,561,574,235.23,222.082,-0.0691087,-0.138051,
110,563,651,253.332,244.941,10.6792,15.3041,
110,565,416,182.062,173.158,0.0102117,0.0652599,
110,565,661,279.152,266.877,2.8224,15.5389,
110,566,669,294.911,279.112,-1.2082,-0.641454,
110,568,557,211.632,200.201,2.65988,14.2898,
110,568,665,290.603,277.233,-0.74135,-0.00647217,
110,571,633,238.455,229.173,-9.70655,2.84572,
110,574,631,237.602,227.35,5.24832,1.16537,
110,576,530,198.333,188.452,-9.70655,2.84572,
110,580,567,198.895,193.015,0.266808,-1.52437,
110,583,552,193.397,179.581,-9.70655,2.84572,
110,583,646,279.964,267.733,31.9123,12.7081,
110,584,491,171.135,166.354,-9.70655,2.84572,
110,585,477,186.645,173.332,0.130865,-0.24586,
110,586,584,202.258,197.66,-9.70655,2.84572,
110,588,618,230.478,223.352,-0.287884,0.08925,
110,592,412,167.208,162.325,-17.2591,-1.38024,
110,594,505,186.05,178.052,3.87829,-0.438716,
110,599,459,171.98,162.866,-17.2591,-1.38024,
110,599,472,173.177,163.788,-16.5827,1.42191,
110,601,557,200.966,192.513,-17.2591,-1.38024,
110,602,511,210.582,195.957,0.426085,0.115254,
110,603,454,169.239,162.354,-20.7665,-8.36701,
110,604,442,190.985,173.435,0.100359,-0.329044,
110,607,394,231.227,186.449,-13.5131,-8.93447,
110,608,419,201.427,185.206,4.6523,-2.12936,
110,608,489,178.866,174.332,-13.5131,-8.93447,
110,610,517,215.233,199.033,-0.604564,0.102632,
110,611,474,185.261,179.922,-9.98862,-7.2359,
110,611,525,207.238,195.918,1.65694,0.89072,
110,611,569,244.507,226.687,-9.98862,-7.2359,
110,614,472,188.863,181.861,-0.978206,-1.46244,
110,615,610,347.344,326.745,-9.98862,-7.2359,
110,617,482,188.028,183.283,0.823797,0.656191,
110,620,521,211.266,203.106,-3.2532,-3.96996,
110,621,527,212.329,204.004,-0.0957332,-3.05846,
110,625,430,235.98,200.305,-1.52053,-2.61203,7
110,625,489,204.617,194.508,-0.150927,-0.502688,
110,627,471,259.417,227.85,-1.52053,-2.61203,
110,640,397,206.339,195.631,-0.189608,-0.247138,
110,643,549,302.156,281.812,-1.52053,-2.61203,
110,647,527,294.138,256.177,0.0938032,-0.116117,
110,651,623,258.667,246.634,-0.213386,-1.749,
110,653,551,355.932,318.879,1.10665,1.02807,
110,656,615,273.073,253.44,-0.213386,-1.749,
110,667,418,243.37,228.179,1.34533,-0.981385,
110,672,432,245.862,236.548,-0.213386,-1.749,
110,674,442,322.34,241.551,-0.55122,-0.616108,7
110,674,518,229.689,222.654,0.234567,-1.1244,
110,675,638,232.218,207.077,0.130865,-0.24586,
110,681,675,196.529,188.968,0.234567,-1.1244,
110,683,630,195.573,186.751,-0.139425,-0.0364034,
110,684,457,340.544,281.178,-0.828304,-0.441623,7
110,685,620,206.987,197.67,0.72203,1.21279,
110,693,630,203.19,190.951,-1.60252,0.0543305,
110,693,658,194.447,186.091,-3.74537,-1.72506,
110,695,411,200.341,191.439,0.31524,0.158722,
110,695,676,192.487,183.43,-3.39783,-2.38425,
110,696,639,190.014,180.38,0.31524,0.158722,
110,699,660,188.777,186.368,-0.0585583,-0.0664772,
110,701,466,295.459,272.145,0.581863,0.275774,7
110,703,583,198.518,188.454,-6.08788,-1.63295,
110,703,667,189.193,184.472,0.581863,0.275774,
110,705,529,282.889,241.389,-0.716387,-0.38528,
110,706,545,253.316,231.983,0.581863,0.275774,
110,707,603,212.282,188.427,-0.287884,0.08925,
110,713,605,188.529,178.443,-0.0350375,0.330378,
110,714,617,197.89,185.593,-2.62092,-1.29655,
110,715,467,485.359,340.538,-0.0350375,0.330378,7
110,715,542,238.635,225.498,0.0794718,-0.233679,
110,717,452,285.486,262.118,-0.806436,0.412518,
110,719,525,289.665,244.156,1.16617,0.0756135,
110,720,458,271.313,255.126,-0.682183,0.346485,
110,721,400,190.326,180.112,1.65694,0.89072,
110,721,412,186.386,176.82,0.51544,0.222941,
110,721,471,532.63,338.841,1.34533,-0.981385,7
110,723,627,194.9,181.577,1.9043,0.586347,
110,724,432,247.04,210.826,3.87829,-0.438716,7
110,725,421,212.622,195.778,-1.09603,0.35712,
110,725,682,177.872,173.09,2.47546,1.62304,
110,727,445,314.206,228.426,1.58999,0.666682,7
110,728,545,231.729,216.439,-0.0864219,-0.118916,
110,731,398,206.401,192.403,-1.53815,-0.0961096,
110,734,442,215.066,196.839,-0.251326,0.05239,
110,739,403,238.463,212.689,0.990416,-0.211012,
110,743,526,176.029,169.75,0.551473,0.137725,
110,744,613,168.976,162.271,-1.256,-0.807317,
110,748,576,179.585,168.483,-0.251326,0.05239,
110,749,648,168.902,161.694,-0.396932,-0.536623,
110,751,654,170.754,163.757,-2.97715,-2.77049,
110,752,420,170.596,161.232,-0.396932,-0.536623,
110,752,483,209.887,198.469,-2.62092,-1.29655,
110,752,542,174.193,167.388,1.92722,-0.01692,
110,754,535,197.548,175.301,0.124991,0.0903976,
110,754,602,170.915,162.315,0.179226,0.212634,
110,756,503,187.008,179.843,-2.22415,-1.62359,
110,758,421,171.356,165.198,-0.209785,0.601649,
110,759,490,206.517,188.924,-1.51942,-0.0828353,
110,762,431,169.034,164.391,0.286191,0.477539,
110,763,553,183.82,175.362,-0.332579,-0.00626588,
110,765,573,183.077,166.873,0.286191,0.477539,
110,765,603,170.955,162.72,0.214113,0.0559909,
110,766,541,199.286,181.063,1.34655,0.485486,
110,766,677,165.027,157.916,0.0323502,0.031328,
110,767,562,169.752,163.432,1.56897,0.546216,
110,769,551,174.417,168.143,3.404,1.80342,
110,769,640,162.198,156.914,1.71592,-0.134547,
110,772,604,167.093,161.113,-0.00544052,-0.186236,
110,778,519,184.125,174.001,-1.27766,-0.0161887,
110,780,585,179.516,169.727,0.0759157,-0.0362326,
110,780,655,164.34,156.624,0.225807,0.178796,
110,788,607,151.975,147.782,0.130865,-0.24586,
110,796,579,164.568,158.871,0.225807,0.178796,
110,800,613,155.346,149.6,-0.624489,0.193138,
110,804,496,176.057,164.693,-0.622033,0.186012,
110,808,541,162.134,156.294,-0.943837,-0.271822,
110,808,545,162.193,159.83,-0.622033,0.186012,
110,815,529,223.64,196.437,0.0635692,0.0554819,
110,822,528,220.492,204.571,1.12938,0.116058,
111,503,513,265.749,241.605,0.100359,-0.329044,
111,504,600,210.476,195.921,-0.524853,-0.0470414,
111,506,612,201.084,197.883,-0.196522,0.0174088,
111,508,509,265.831,241.753,-0.0603272,0.590541,
111,510,537,908.226,840.133,0.0794718,-0.233679,
111,510,586,209.5,198.55,2.80459,1.52491,
111,511,626,229.31,214.674,-2.3585,-1.0088,
111,512,533,901.1,846.054,3.14936,1.65048,
111,512,593,209.513,200.588,-0.607479,-0.234887,
111,513,639,232.359,219.0,0.997305,0.20781,
111,513,679,332.707,295.946,3.12315,1.24666,
111,516,408,183.735,179.598,-0.565894,-0.127243,
111,516,666,260.276,250.638,-0.52762,-0.59281,
111,517,628,232.392,220.833,1.47664,0.14637,
111,519,572,214.585,200.361,2.96059,0.673342,
111,519,612,202.137,195.918,1.47664,0.14637,
111,521,590,206.268,195.091,-0.223181,-0.145356,
111,529,412,181.006,173.809,2.7464,-0.0421793,
111,530,418,189.75,181.03,-0.671154,-0.618274,
111,530,670,272.512,256.165,2.7464,-0.0421793,
111,535,407,184.9,175.979,0.0759157,-0.0362326,
111,536,587,230.828,211.733,-0.723676,-0.763626,
111,538,644,247.719,234.472,0.996021,0.0714621,
111,538,648,253.021,244.296,0.587431,-0.129928,
111,540,666,281.937,266.317,-0.431277,-0.155186,
111,541,635,248.128,234.359,1.02692,0.150314,
111,541,648,256.09,245.128,0.15425,-0.0626333,
111,543,433,187.184,180.486,0.806557,0.641221,
111,543,466,227.466,203.455,0.14043,0.0571135,
111,545,400,202.575,189.644,0.693556,0.368078,
111,546,501,267.037,235.26,-0.239338,0.0602856,
111,547,646,273.927,249.137,0.364344,0.452165,
111,547,654,273.252,253.728,0.0323502,0.031328,
111,549,569,224.151,213.924,-1.13686,1.02701,
111,554,647,260.828,247.306,0.0635692,0.0554819,
111,560,459,201.136,192.796,-0.700618,1.02124,
111,560,582,246.853,230.11,-0.196522,0.0174088,
111,563,464,198.01,187.959,1.2743,1.86651,
111,563,606,208.758,198.225,-0.170357,0.0712067,
111,564,629,232.28,224.981,0.0,0.00175322,
111,566,401,177.624,167.546,0.72203,1.21279,
111,566,421,184.878,175.047,0.0,0.0,
111,566,474,195.652,187.502,-1.64473,-0.474854,
111,566,578,235.419,221.004,0.0,0.0,
111,568,563,210.906,202.809,1.16373,1.2489,
111,569,437,179.176,172.402,0.0,0.0,
111,570,486,190.705,184.293,1.52223,0.428411,
111,572,402,173.736,165.409,0.0,0.0,
111,572,431,175.937,166.117,1.16373,1.2489,
111,572,596,194.319,185.783,0.0,0.0,
111,572,636,242.796,233.706,0.0578423,1.04906,
111,575,483,182.175,176.628,0.0,0.0,
111,578,418,174.449,166.016,-0.291374,-0.000398723,
111,578,490,185.542,174.482,0.0,0.0,
111,578,496,186.198,176.297,-5.38087,-1.37996,
111,579,577,204.345,197.17,0.0,0.0,
111,580,662,326.743,310.721,0.0281886,-0.0655929,
111,581,397,161.018,155.966,0.0,0.0,
111,582,563,204.353,192.243,-1.28385,-0.292648,
111,582,586,208.116,199.678,0.0,0.0,
111,583,406,167.987,162.076,0.451604,-0.0325942,
111,583,421,181.745,170.047,0.0,0.0,
111,583,497,183.097,170.484,0.460861,0.994084,
111,583,631,240.952,234.7,0.0,0.0,
111,586,425,182.863,172.848,-0.978206,-1.46244,
111,586,456,177.737,166.992,0.0,0.0,
111,587,496,172.038,167.703,3.404,1.80342,
111,588,437,166.547,160.141,-3.97491,-1.52455,
111,589,490,170.659,163.549,-0.348329,-0.292379,
111,590,573,195.944,189.239,-3.43274,-1.52216,
111,591,455,170.498,165.896,-1.28385,-0.292648,
111,591,593,202.208,196.302,-1.00775,-0.875983,
111,593,420,165.685,160.521,0.214113,0.0559909,
111,594,443,174.147,166.371,-0.468659,-0.151096,
111,596,401,173.301,165.901,1.20194,-0.13381,
111,596,407,171.496,165.065,0.698105,-0.333604,
111,596,568,194.993,187.366,0.14043,0.0571135,
111,598,533,187.01,179.15,1.2301,-0.615174,
111,598,563,195.263,184.96,0.0158254,0.116346,
111,604,539,198.958,194.038,-2.34245,-0.404135,
111,606,567,233.028,213.972,-0.146011,-0.0604181,
111,613,552,241.773,222.3,-1.19017,-0.41044,
111,615,393,203.414,185.544,1.10665,1.02807,
111,616,491,192.172,186.537,-0.709252,-0.990647,
111,617,560,231.634,223.867,0.310396,-0.0596061,
111,619,506,202.037,192.011,-1.77232,-0.964571,
111,626,454,238.047,208.617,37.9325,11.4149,7
111,627,445,262.46,204.691,-1.77232,-0.964571,7
111,631,519,214.288,202.895,-0.943837,-0.271822,
111,640,541,275.011,262.282,-1.47756,-1.60532,
111,646,392,204.343,191.944,-0.945693,-0.310979,
111,647,492,219.094,207.467,-1.40359,-2.06323,
111,649,636,363.863,324.113,-0.303298,0.0559254,
111,658,630,256.437,238.802,-2.68153,-2.46718,
111,664,438,312.146,232.525,-0.492108,-0.163246,7
111,670,644,238.614,213.578,-6.16301,-4.33989,
111,671,424,269.091,235.959,-1.1849,0.338582,7
111,671,635,220.404,208.981,-10.894,-6.30723,
111,673,678,199.754,191.555,-1.12037,-2.2027,
111,676,669,202.547,192.691,-10.894,-6.30723,
111,677,446,258.998,232.027,-0.291159,0.139372,
111,683,511,246.579,232.009,-9.71388,-5.43503,
111,683,683,197.505,189.331,-0.118293,0.0657132,
111,686,633,196.483,183.357,-7.26287,-3.54245,
111,686,647,196.306,188.825,0.262324,0.72767,
111,688,392,206.715,190.607,-7.26287,-3.54245,
111,690,432,358.232,274.782,-0.20514,-0.0800002,5
111,692,423,279.547,242.921,10.743,7.24401,
111,706,451,449.236,317.152,0.222819,-0.12397,
111,708,540,259.992,230.786,6.10396,8.35257,
111,711,627,203.264,185.438,-16.5827,1.42191,
