Z,Y,X,raw core,raw hollow,DoG core,DoG hollow,override
107,562,545,266.156,255.122,-0.559178,-0.645823,
107,563,426,255.2,237.736,4.99892,1.91068,
107,571,533,307.415,289.417,-2.18091,-0.232635,
107,576,556,305.608,277.458,-1.97523,-0.0638885,
107,577,458,272.18,251.464,-1.98994,-0.497104,
107,578,426,233.355,217.396,-0.776951,-1.32859,
107,580,463,271.003,259.348,0.615934,-0.683901,
107,587,564,319.895,307.642,0.42235,0.236336,
107,603,472,300.387,280.846,-1.41236,-0.477808,
107,608,529,272.582,251.964,0.247363,-0.290999,
107,609,542,264.773,255.446,-1.6217,-0.00437155,
107,610,539,263.099,253.609,1.01038,-0.488077,
107,614,462,278.434,263.636,-1.6217,-0.00437155,
107,616,504,263.359,252.246,3.88348,0.679471,
107,622,607,349.618,337.3,8.73464,2.64619,
107,625,508,253.49,245.077,0.544789,-0.175882,
107,626,607,353.279,332.812,2.53235,0.960917,
107,630,521,244.545,234.964,1.9945,0.667293,
107,631,438,300.471,287.725,2.48491,0.0841791,
107,632,472,373.353,326.337,0.221191,-0.264697,7
107,633,520,247.358,236.582,-0.306525,0.092402,
107,637,597,317.864,302.248,-0.470818,-0.585157,
107,639,566,262.469,250.568,0.176756,-0.0196186,
107,642,611,361.306,336.386,-0.0962142,0.142759,
107,643,579,261.286,244.873,0.248294,0.775028,
107,647,527,240.2,225.888,1.25748,0.0301772,
107,650,430,556.865,504.756,1.99333,0.431955,
107,651,623,405.645,379.887,1.9945,0.667293,
107,653,425,555.027,522.821,0.639951,0.24305,
107,653,562,245.292,235.782,-1.6487,-0.552828,
107,656,543,238.967,230.488,-0.748409,-0.406261,
107,659,619,333.736,322.564,0.75625,-0.148189,
107,660,496,288.594,272.008,-0.214373,0.13524,
107,661,434,494.75,419.227,-1.27231,0.160767,7
107,661,559,244.654,236.619,-0.059632,0.00936324,
107,661,565,247.337,236.786,-0.776951,-1.32859,5
107,661,600,301.492,284.934,0.0,0.0,
107,666,454,460.424,377.313,6.61545,2.21034,7
107,667,449,449.112,380.391,0.0,0.0,7
107,673,597,272.797,264.329,4.54778,2.39638,
107,677,576,259.029,246.295,0.0,0.0,
107,683,434,455.653,428.759,-0.850931,-1.18806,7
107,690,617,281.397,259.486,0.0,0.0,
107,691,550,265.962,248.995,-0.697703,-0.393928,
107,691,553,265.412,249.677,0.0,0.0,
107,692,446,450.806,376.766,-0.470818,-0.585157,7
107,692,511,264.052,249.234,0.0,0.0,
107,692,564,248.305,240.896,-1.45826,-0.859203,
107,692,609,264.846,250.875,0.0,0.0,
107,693,451,381.509,349.903,-0.323753,0.305791,
107,696,508,276.722,254.637,0.0,0.0,
107,696,589,351.095,275.852,-0.992111,-1.07132,7
107,700,576,259.407,243.664,0.0,0.0,
107,701,589,266.489,256.671,-0.611788,-0.313874,
107,703,451,446.4,371.748,0.0,0.0,7
107,706,517,249.573,241.966,-1.28697,-0.662406,
107,710,532,248.931,236.328,0.0,0.0,
107,710,597,262.144,248.086,1.45089,-0.219604,
107,712,510,306.515,275.945,0.0,0.0,
107,713,574,254.824,243.885,0.653946,0.484294,
107,714,583,254.781,237.871,0.0,0.0,
107,716,616,263.746,253.184,-0.893801,-0.158441,
107,717,573,247.483,237.253,0.0,0.0,
107,725,546,229.557,219.55,-1.00673,-0.498839,
107,732,540,233.518,221.116,0.0,0.0,
107,734,517,254.202,245.129,-1.62789,-0.912768,
107,735,625,277.479,259.794,0.0,0.0,
107,740,568,231.998,221.635,1.30447,0.189319,
107,744,534,237.074,227.313,0.0,0.0,
107,746,607,249.397,241.382,-2.22586,-1.14913,
107,746,616,265.927,243.655,0.0,0.0,
107,748,543,238.696,227.068,-1.28697,-0.662406,
107,748,593,239.654,230.154,0.0,0.0,
107,753,591,243.872,233.459,-1.18404,-0.98183,
107,753,606,275.655,254.564,0.0,0.0,
107,764,614,269.735,251.249,1.25748,0.0301772,
107,766,589,230.271,220.828,0.0,0.0,
107,769,519,234.502,216.637,-0.571822,-0.162168,
107,772,489,204.499,198.003,0.0,0.0,
107,774,441,272.465,226.385,0.990056,0.456383,
107,776,457,191.732,183.842,0.0,0.0,
107,783,429,223.971,202.909,-0.567858,-0.277468,
107,783,511,243.553,218.286,0.0,0.0,
107,785,486,215.576,200.989,-1.18404,-0.98183,
107,788,565,252.84,242.976,0.0,0.0,
107,790,608,273.883,260.275,0.247363,-0.290999,
108,455,581,403.49,364.918,0.0,0.0,
108,462,549,643.033,480.79,3.07064,0.5859,
108,467,472,305.475,288.691,0.0,0.0,
108,469,418,254.313,235.003,-0.850931,-1.18806,
108,475,608,301.687,287.3,0.0,0.0,
108,476,420,230.808,214.475,-0.479985,0.331399,
108,483,608,281.717,269.879,0.0,0.0,
108,484,605,285.097,274.359,-1.03228,-0.032229,
108,487,603,284.509,273.982,0.0,0.0,
108,488,425,198.196,190.674,-0.407157,-0.0358094,
108,490,622,258.31,246.224,0.0,0.0,
108,498,593,249.219,238.534,-0.74408,-0.216307,
108,500,620,243.929,234.412,0.0,0.0,
108,501,430,219.152,208.622,4.99892,1.91068,
108,501,610,247.251,231.485,0.0,0.0,
108,503,627,242.518,234.463,4.99892,1.91068,
108,505,549,272.344,258.257,0.0,0.0,
108,507,584,258.172,246.485,-1.57708,-0.149474,
108,508,555,270.69,249.937,0.0,0.0,
108,511,468,329.231,298.785,3.39091,2.54589,
108,516,571,250.525,240.468,0.0,0.0,
108,523,446,220.279,213.475,-0.729056,-0.58197,
108,526,422,201.684,193.13,0.0,0.0,
108,533,579,231.906,223.952,4.56938,1.34446,
108,541,502,345.028,331.612,0.0,0.0,
108,542,496,319.176,312.427,-0.57065,-0.116743,
108,545,501,340.499,327.008,0.0,0.0,
108,546,568,253.25,241.347,-0.0944473,-0.59107,
108,548,583,296.325,268.821,0.0,0.0,
108,550,445,258.799,245.261,-0.850931,-1.18806,
108,561,442,261.93,243.292,0.0,0.0,
108,566,451,240.637,227.188,-1.03228,-0.032229,
108,568,562,281.952,265.705,-0.387581,2.38512,
108,570,468,304.649,276.928,-0.961077,-0.228424,
108,576,522,361.759,332.228,5.61921,2.03688,
108,591,430,225.793,216.945,-0.793908,-0.321405,
108,591,491,347.844,328.089,131.154,100.701,5
108,601,568,282.77,273.861,0.8714,0.41713,
108,612,419,243.393,235.528,69.3864,49.2115,
108,620,577,274.434,263.591,-0.00273429,0.588672,
108,622,511,253.26,243.042,22.2733,23.4772,
108,622,564,260.296,246.78,0.75625,-0.148189,
108,628,601,331.704,311.159,-3.30394,-0.944167,
108,629,518,242.825,232.429,1.14,0.323337,
108,631,479,420.199,333.246,-3.69529,-0.325063,7
108,632,540,236.376,225.826,0.838765,0.132612,
108,638,582,270.543,259.05,-3.52995,0.262254,
108,646,469,450.212,366.042,4.99892,1.91068,7
108,649,572,243.424,236.6,-0.466627,-0.682874,
108,650,471,429.811,362.381,-1.30142,-0.873008,7
108,650,477,519.905,389.769,-0.842368,-0.909526,7
108,651,605,312.885,299.241,2.14181,-0.291529,
108,654,522,248.443,233.379,-6.2283,-7.23982,
108,655,550,225.0,219.97,0.221191,-0.264697,
108,655,583,275.231,262.582,1.40373,2.29509,
108,656,561,247.556,237.074,0.216414,0.338792,
108,661,548,236.655,223.95,-3.96487,1.93099,
108,663,449,436.51,373.171,0.42235,0.236336,7
108,668,613,310.601,296.227,-3.96487,1.93099,
108,670,616,304.903,294.606,0.247363,-0.290999,
108,672,557,251.104,240.17,5.13419,1.34101,
108,676,552,247.025,236.76,-0.759506,-0.415436,
108,677,453,488.31,426.71,-1.5413,3.01197,7
108,690,515,268.94,247.256,-1.81778,-1.40843,
108,694,516,254.521,243.12,4.22432,0.852741,
108,698,555,255.156,241.275,-0.732109,0.116351,
108,700,525,236.433,229.51,5.07451,0.993027,
108,700,597,279.049,257.47,-0.511972,-0.576004,
108,701,609,307.274,262.369,5.07451,0.993027,7
108,703,579,249.148,239.29,-0.542798,-0.266072,
108,708,592,255.453,245.796,0.172673,0.895338,
108,709,572,262.786,246.596,1.92669,0.644108,
108,709,607,262.304,254.079,-3.83268,-1.79319,
108,710,526,256.306,244.382,0.0170701,-0.630124,
108,715,517,258.818,249.753,-2.14501,-0.558589,
108,717,533,246.371,234.415,-0.370124,0.0633998,
108,718,592,255.147,242.413,-1.21557,-0.62995,
108,719,547,230.543,221.899,-2.47714,-0.415049,
108,719,616,259.969,253.027,0.979432,-0.301274,
108,720,607,247.518,240.639,-2.65337,-0.571153,
108,721,431,386.046,310.618,0.979432,-0.301274,7
108,722,540,239.621,224.063,-1.16572,-0.854291,
108,724,574,236.606,227.417,0.235466,-0.305533,
108,725,598,250.346,238.506,-1.13985,-0.725616,
108,728,603,241.522,231.983,-0.146953,-0.736436,
108,729,575,245.418,230.229,-2.32645,-1.05161,
108,731,537,227.081,221.07,-0.146953,-0.736436,
108,732,590,234.105,219.08,-0.732109,0.116351,
108,733,606,234.245,226.06,0.416244,-0.492733,
108,738,526,243.534,233.186,-0.74408,-0.216307,
108,738,604,252.314,239.507,0.416244,-0.492733,
108,743,452,326.459,261.97,-0.527195,-0.323952,7
108,743,547,226.151,215.567,0.416244,-0.492733,
108,744,493,240.347,221.99,-0.470818,-0.585157,
108,744,553,239.016,224.836,0.941103,0.211618,
108,750,433,225.874,215.331,-0.691557,-0.514455,
108,750,560,240.417,227.366,7.9071,2.07026,
108,754,544,267.779,242.344,-0.265393,-0.565583,
108,756,528,227.508,216.845,0.75205,0.191348,
108,760,516,250.935,228.607,0.42235,0.236336,
108,761,602,277.814,251.424,-1.57869,-0.238707,
108,762,431,258.098,225.73,-1.78094,-1.02873,
108,767,496,221.745,210.615,-2.13535,-0.222795,
108,769,540,212.429,202.406,1.10452,-0.0990494,
108,770,510,203.78,194.651,0.840461,0.666249,
108,770,526,237.445,221.909,-1.78094,-1.02873,
108,772,595,278.429,254.217,0.345419,0.813726,7
108,777,474,221.533,207.164,0.160075,0.654916,
108,782,482,221.807,204.334,0.0571076,0.850559,
108,789,450,199.535,183.896,0.544789,-0.175882,
108,790,460,180.971,175.929,0.793775,0.629909,
109,446,476,403.041,356.801,-2.10049,-0.496024,
109,452,488,409.98,352.624,-0.283279,-0.0306612,
109,463,493,297.764,286.059,-3.46294,-0.76518,
109,468,538,461.54,394.641,-0.283279,-0.0306612,7
109,470,589,803.299,526.111,-1.12242,-0.333287,
109,487,620,260.05,248.291,1.1978,0.135321,
109,491,561,311.859,284.191,-1.78094,-1.02873,
109,493,548,284.108,276.221,0.0,-0.0191028,
109,496,435,243.835,221.245,-1.26946,-0.237335,
109,500,552,271.886,255.311,0.0,0.0,
109,502,560,280.377,263.963,-0.74408,-0.216307,
109,505,428,225.727,207.024,0.0,0.0,
109,509,424,226.549,205.594,1.10452,-0.0990494,
109,514,445,235.29,223.076,0.0,0.0,
109,514,625,245.144,235.249,-0.643388,-0.172582,
109,516,619,243.547,232.453,0.0,0.0,
109,523,628,246.894,234.945,-1.53898,-0.509409,
109,524,436,246.056,224.718,0.0,0.0,
109,524,587,252.584,242.838,1.92669,0.644108,
109,533,437,218.379,211.084,0.0,0.0,
109,546,452,261.303,245.998,0.42235,0.236336,
109,554,446,259.319,244.087,0.0,0.0,
109,561,485,326.876,308.779,0.160075,0.654916,
109,570,438,227.349,217.404,0.0,0.0,
109,585,558,310.944,300.107,0.769339,-0.205547,
109,591,565,328.496,303.695,0.0,0.0,
109,593,465,368.806,293.155,-0.305814,0.140747,7
109,599,546,281.899,271.645,0.0,0.0,
109,603,538,278.467,265.957,2.14181,-0.291529,
109,604,426,243.469,231.61,0.0,0.0,
109,608,468,289.181,275.565,-1.30142,-0.873008,
109,609,559,256.319,243.364,0.0,0.0,
109,617,543,252.189,238.715,4.89083,1.76952,
109,617,563,253.072,245.873,0.0,0.0,
109,625,517,237.19,230.04,0.235347,0.0283652,
109,628,562,253.323,237.879,0.0,0.0,
109,635,593,314.7,297.514,-0.425144,-0.247455,
109,645,544,235.042,224.386,0.0,0.0,
109,647,473,414.266,370.005,-0.850931,-1.18806,
109,651,502,288.617,270.355,0.0,0.0,
109,661,424,501.732,456.581,-1.87868,-0.934057,
109,661,515,250.945,238.605,0.0,0.0,
109,661,540,241.483,230.585,-1.13069,-0.4389,
109,662,572,264.025,253.446,0.0,0.0,
109,667,520,245.456,231.043,-0.396083,0.0363922,
109,671,589,272.673,263.716,0.0,0.0,
109,673,585,269.178,259.881,-0.675613,-0.420608,
109,674,422,575.324,477.38,0.0,0.0,7
109,679,512,251.852,243.704,-0.407157,-0.0358094,
109,681,505,268.936,255.916,0.0,0.0,
109,699,520,247.387,237.319,1.92669,0.644108,
109,699,542,252.373,237.443,0.0,0.0,
109,703,438,587.565,397.728,1.35156,1.11377,7
109,706,556,253.761,246.465,0.0,0.0,
109,709,577,259.227,244.046,-0.542798,-0.266072,
109,710,583,247.082,241.011,0.0,0.0,
109,711,538,235.967,231.892,-0.992111,-1.07132,
109,712,435,380.576,339.372,0.0,0.0,
109,715,538,237.603,227.457,-2.41241,-0.58903,
109,715,600,256.382,243.923,0.0,0.0,
109,716,429,368.145,324.567,-0.511972,-0.576004,7
109,721,531,250.972,239.046,0.0,0.0,
109,722,453,411.611,329.145,0.75625,-0.148189,7
109,725,558,235.38,223.448,0.0,0.0,
109,726,524,243.941,236.269,-1.18404,-0.98183,
109,728,552,233.544,223.838,0.0,0.0,
109,729,503,268.007,256.849,-2.10049,-0.496024,
109,729,599,244.779,236.376,0.0,0.0,
109,732,417,425.3,352.253,-1.78094,-1.02873,7
109,732,437,622.26,353.661,0.0,0.0,7
109,732,574,256.979,241.184,-2.41241,-0.58903,
109,733,512,268.143,244.728,0.0,0.0,
109,733,549,228.2,221.025,-0.776951,-1.32859,
109,734,450,305.31,271.673,0.0,0.0,
109,736,522,256.989,240.478,-1.35458,-0.47444,
109,737,614,247.15,238.218,0.0,0.0,
109,739,452,326.734,264.466,-0.445178,0.254611,7
109,744,498,238.448,224.618,0.0,0.0,
109,745,580,224.227,218.781,-1.97877,-0.965086,
109,747,446,324.364,247.2,0.0,0.0,7
109,748,627,244.274,237.448,-0.154903,0.212745,
109,751,575,244.215,228.845,0.0,0.0,
109,762,570,235.48,225.993,-0.407157,-0.0358094,
109,768,456,227.729,208.26,1.4387,1.64486,
109,768,602,257.534,247.614,0.346572,0.182224,
109,771,627,262.886,250.284,3.57847,3.1472,
109,773,531,226.551,215.938,-1.35547,-0.445883,
109,776,498,222.761,209.634,3.57847,3.1472,
109,776,563,255.375,242.554,-0.643388,-0.172582,
109,781,456,191.802,184.83,-16.6005,-20.3997,
109,784,564,262.311,244.712,-0.878478,-0.539838,
109,787,454,187.753,180.222,-31.164,-28.0524,
109,788,437,208.918,196.921,5.42972,1.82919,
109,788,522,219.176,207.724,-57.6036,-0.280886,
109,794,507,225.907,205.539,0.351269,-0.46698,
110,443,528,497.818,367.69,-57.6036,-0.280886,7
110,455,617,293.247,281.541,2.09208,-0.242892,
110,456,564,833.153,533.752,-10.9412,28.4212,
110,483,488,304.458,290.888,4.99892,1.91068,
110,490,548,282.569,271.542,129.439,93.2775,
110,503,444,226.525,211.654,0.8714,0.41713,
110,506,602,239.364,227.274,137.391,114.646,
110,516,450,232.599,223.711,-0.74408,-0.216307,
110,518,577,251.425,237.747,123.708,115.402,
110,529,451,228.802,217.963,0.990056,0.456383,
110,529,558,236.362,230.556,128.082,131.538,
110,531,442,214.955,208.27,3.27898,2.23913,
110,540,454,237.419,229.724,142.236,117.001,
110,542,562,251.068,240.791,0.544789,-0.175882,
110,545,490,336.99,315.596,0.518066,-6.32487,
110,549,551,269.418,259.206,3.88348,0.679471,
110,551,591,307.719,291.531,0.518066,-6.32487,
110,552,477,302.008,288.069,-0.82453,-0.0351998,
110,555,596,337.468,317.516,0.977665,-3.30764,
110,558,469,266.016,253.88,1.17998,-0.312807,
110,559,559,292.651,277.726,-0.854861,-0.709891,
110,563,544,266.481,257.553,-0.878478,-0.539838,
110,563,552,297.436,271.768,-0.095425,-0.921064,
110,576,550,270.096,258.118,-0.511972,-0.576004,
110,584,552,322.5,291.524,-0.095425,-0.921064,
110,588,458,337.382,295.419,0.404539,-0.258741,7
110,589,546,315.965,301.589,-2.59625,-1.10459,
110,590,470,326.421,292.806,-2.06549,-0.370235,7
110,590,568,319.243,306.868,-3.29869,-1.337,
110,610,519,259.419,250.093,-0.82453,-0.0351998,
110,614,529,244.008,235.294,-4.08154,-1.6563,
110,619,557,247.868,235.592,1.92669,0.644108,
110,624,503,257.868,248.105,-5.60758,-1.21303,
110,625,423,334.026,303.024,-0.611788,-0.313874,
110,633,581,268.526,262.75,-6.26195,-0.752525,
110,639,545,241.333,232.562,1.01038,-0.488077,
110,640,481,467.396,400.378,-2.05077,-2.20755,7
110,640,525,233.964,223.085,-0.990747,-0.50971,
110,645,565,251.575,243.18,-1.63897,0.0515688,
110,647,594,291.243,277.536,0.990056,0.456383,
110,649,622,402.586,383.325,1.30848,3.29653,
110,650,594,291.455,282.625,-0.514123,-0.376082,
110,651,541,255.091,232.648,2.59617,6.8639,
110,652,575,245.14,235.985,2.3969,0.671167,
110,653,442,531.802,443.286,-2.46658,8.90855,7
110,656,439,526.79,459.112,-1.10062,-0.3666,7
110,656,488,492.724,370.454,-2.46658,8.90855,7
110,662,488,384.76,346.851,-2.00205,-0.479587,7
110,663,507,257.424,248.252,-14.0406,7.59671,
110,667,561,255.619,243.42,-0.691557,-0.514455,
110,670,436,572.164,446.246,-19.157,-12.5657,7
110,673,516,250.889,237.579,-0.729056,-0.58197,
110,678,506,265.669,251.961,-5.33959,-1.21647,
110,681,589,278.297,261.313,2.14181,-0.291529,
110,681,596,283.683,267.812,-0.182343,-0.364739,
110,682,533,254.596,239.986,-1.14118,-0.405023,
110,682,606,256.68,253.398,-0.22611,1.16161,
110,682,609,258.036,251.22,-0.122356,-0.590937,
110,684,446,460.531,385.788,6.01078,2.06162,7
110,685,558,254.278,243.084,-0.527195,-0.323952,
110,686,498,297.625,277.025,4.65654,1.873,
110,690,433,601.533,485.13,0.712417,0.0200156,7
110,696,498,301.459,267.188,14.0533,1.18618,
110,704,446,560.128,435.971,-0.10629,-0.444796,7
110,704,485,374.25,354.784,11.2437,1.30666,
110,709,615,260.129,249.18,1.9945,0.667293,
110,717,563,234.896,225.351,0.29693,-0.480308,
110,718,621,257.948,247.022,-3.06276,-1.01757,
110,726,579,232.886,223.881,-0.524438,-0.173169,
110,732,532,240.683,232.637,3.62307,2.53399,
110,732,564,234.466,223.813,-0.470885,0.324663,
110,735,610,247.914,235.983,-1.43595,-0.106211,
110,736,534,250.947,237.498,-0.356776,-0.885327,
110,736,628,276.152,257.7,-0.420872,-0.48277,
110,737,445,462.98,329.928,0.958898,-0.0280126,7
110,737,545,235.391,220.828,-1.6487,-0.552828,
110,741,486,240.542,226.9,-0.464118,-0.031342,
110,743,465,325.82,261.207,-0.379535,-0.265701,7
110,743,622,261.024,250.709,-1.65214,-0.249289,
110,750,621,258.904,246.434,-0.425144,-0.247455,
110,751,415,278.096,256.315,-0.0228149,-0.277494,
110,752,547,271.417,251.24,0.221191,-0.264697,
110,754,550,271.688,249.862,-0.493037,-0.188013,
110,755,430,229.404,216.946,2.30552,1.98241,
110,755,595,251.344,241.666,-1.36123,-0.307898,
110,756,474,266.228,237.512,-0.675613,-0.420608,
110,761,487,229.001,215.987,-1.36123,-0.307898,
110,762,557,258.689,230.197,-0.319156,-0.0167574,7
110,763,422,235.027,217.647,-1.90853,-0.302579,
110,765,481,217.53,203.561,-1.16877,-0.316441,
110,765,524,221.268,214.414,5.92904,1.22024,
110,765,543,211.972,204.079,0.120076,-0.491962,
110,766,425,253.288,224.529,1.40212,0.152675,
110,767,473,202.615,195.484,1.14,0.323337,
110,770,572,233.702,222.928,1.22682,0.221651,
110,775,569,239.416,230.788,6.30119,2.21092,
110,775,575,240.632,227.777,1.11945,0.551446,
110,776,593,261.979,243.335,-0.74408,-0.216307,
110,783,472,207.847,192.083,0.225727,0.601123,
110,791,571,249.717,240.943,3.17825,1.18861,
111,448,584,390.287,335.056,0.342555,0.0535229,
111,459,584,440.955,368.14,-1.57708,-0.149474,
111,464,567,497.445,416.102,-0.237451,-0.0951797,7
111,474,483,509.376,394.187,0.247363,-0.290999,7
111,476,555,362.856,335.386,0.963074,0.0184744,
111,481,561,451.097,377.156,0.221191,-0.264697,7
111,485,627,260.571,247.624,0.0,-0.176402,
111,488,625,253.202,245.882,-3.06276,-1.01757,
111,490,438,231.69,215.932,0.0,-0.176402,
111,509,454,232.845,221.971,-1.62789,-0.912768,
111,512,419,240.592,216.112,0.0,0.0,
111,520,565,249.448,235.518,-0.648394,-0.221967,
111,522,446,222.019,212.065,0.0,0.0,
111,522,577,249.672,234.607,0.315455,-0.160337,
111,523,623,241.477,231.455,0.0,0.0,
111,527,426,204.064,194.85,4.99892,1.91068,
111,528,568,236.178,223.393,0.0,0.0,
111,528,587,246.217,237.159,0.75625,-0.148189,
111,531,575,241.724,224.285,0.0,0.0,
111,533,535,276.44,260.081,3.07064,0.5859,
111,534,573,234.38,222.079,0.0,0.0,
111,537,440,235.007,221.176,-1.30142,-0.873008,
111,538,546,261.489,242.825,0.0,0.0,
111,539,553,259.869,241.05,-1.16572,-0.854291,
111,539,587,306.048,265.189,0.0,0.0,
111,542,542,266.589,253.765,-0.992111,-1.07132,
111,544,572,249.178,237.62,0.0,0.0,
111,545,556,299.141,260.984,-1.12242,-0.333287,
111,555,456,277.461,258.407,0.0,0.0,
111,565,456,252.958,240.206,-1.6487,-0.552828,
111,568,543,274.32,261.576,0.0,0.0,
111,574,447,291.347,260.647,-0.00273429,0.588672,
111,583,442,298.795,275.134,0.0,0.0,
111,589,423,247.924,226.021,0.221191,-0.264697,
111,589,517,383.172,350.717,0.0,0.0,
111,600,463,293.092,280.203,0.804048,0.685023,
111,602,551,272.379,259.755,0.0,0.0,
111,605,546,266.12,257.971,6.30119,2.21092,
111,608,543,270.983,251.997,0.0,0.0,
111,613,564,258.347,245.344,-0.643388,-0.172582,
111,622,530,249.207,236.151,0.0,0.0,
111,626,480,369.43,330.229,-1.24327,-1.31082,
111,627,468,439.01,339.646,0.0,0.0,7
111,627,547,237.926,230.798,-0.527195,-0.323952,
111,632,545,243.66,229.632,0.0,0.0,
111,637,452,362.179,327.498,-1.78094,-1.02873,
111,641,595,294.285,280.05,0.0,0.0,
111,649,546,234.133,223.25,-0.154903,0.212745,
111,650,572,243.492,235.848,0.0,0.0,
111,652,567,252.464,239.412,0.257216,0.028693,
111,672,431,487.892,427.62,0.0,0.0,7
111,672,524,251.951,241.522,-0.239573,-0.495983,
111,673,453,517.599,433.449,0.0,0.0,7
111,674,497,293.176,271.891,4.89083,1.76952,
111,677,445,461.366,405.828,0.0,0.0,7
111,678,440,616.751,460.545,1.01038,-0.488077,7
111,686,439,502.477,451.187,0.0,0.0,7
111,689,623,259.112,244.469,-1.43595,-0.106211,
111,699,515,266.662,245.239,0.0,0.0,
111,704,453,478.721,391.629,-0.944429,-0.570522,7
111,704,605,263.616,248.615,0.0,0.0,
111,709,450,567.259,421.666,2.09208,-0.242892,7
111,712,506,317.433,299.356,0.0,0.0,
111,714,543,239.367,228.42,-0.425144,-0.247455,
111,715,441,388.032,349.59,0.0,0.0,7
111,717,450,442.99,366.89,-1.13069,-0.4389,7
111,721,597,259.837,247.258,0.0,0.0,
111,731,559,240.097,227.962,-2.00205,-0.479587,
111,734,615,253.013,240.621,0.0,0.0,
111,735,503,271.158,252.153,0.247363,-0.290999,
111,741,559,255.314,234.831,0.0,0.0,
111,741,566,233.209,225.042,-0.143269,0.0175282,
111,743,571,231.168,221.985,0.0,0.0,
111,745,435,265.614,237.728,1.25066,0.56607,
111,746,602,258.038,250.668,2.14268,1.54341,
111,750,606,269.829,256.43,0.404539,-0.258741,
111,751,428,225.763,217.707,-57.9207,-25.7542,
111,753,591,242.563,234.82,-1.17597,-1.38629,
111,754,484,229.262,220.927,-47.9105,11.661,
111,755,561,262.41,234.708,0.280437,-0.24042,
111,759,497,233.063,223.746,148.904,112.736,
111,759,569,238.533,228.937,-0.567858,-0.277468,
111,760,526,234.24,218.456,114.018,114.664,
111,762,561,236.47,228.64,-1.96036,-0.801772,
111,763,457,217.649,206.277,-43.3199,-11.2719,
111,765,540,210.726,205.78,-2.00205,-0.479587,
111,765,575,234.695,219.803,-23.6381,-13.9346,
111,767,561,239.911,229.484,2.14181,-0.291529,
111,769,549,216.557,206.329,0.759755,-2.9378,
111,771,446,229.452,211.971,-0.567858,-0.277468,
111,771,562,244.689,233.383,-1.70424,0.076076,
111,772,610,254.26,245.07,-0.396083,0.0363922,
111,773,487,209.819,197.953,-0.216297,-0.235804,
111,773,584,247.963,235.49,-1.96036,-0.801772,
111,779,485,220.508,203.689,-0.508866,0.298585,
111,779,548,233.836,214.813,-1.53898,-0.509409,
111,786,617,268.01,252.276,-1.76564,-0.518765,
111,788,543,232.707,221.524,-0.82453,-0.0351998,
111,791,568,253.846,239.795,0.883134,-0.423797,
111,791,628,274.78,260.938,1.38829,1.33828,
112,449,555,561.789,415.256,-3.72547,-1.20098,7
112,462,518,423.721,374.019,-0.643388,-0.172582,
112,469,579,555.308,418.682,-3.72547,-1.20098,7
112,494,568,407.726,322.811,-0.952136,-0.49809,7
112,494,616,269.552,251.411,-1.03743,-2.27599,
112,497,442,218.691,210.409,-2.22586,-1.14913,
112,499,422,203.616,196.752,-1.03743,-2.27599,
112,500,621,244.156,234.657,-0.82453,-0.0351998,
112,508,439,245.809,233.707,-1.26336,-5.64062,
112,510,572,250.707,240.928,-0.514123,-0.376082,
112,511,617,242.218,228.854,-5.37395,-0.253212,
112,514,571,254.395,241.122,-0.705896,0.123988,
112,514,619,241.806,233.949,-7.74271,0.11908,
112,533,435,219.323,212.773,3.88348,0.679471,
112,535,576,236.021,225.557,-3.14294,-2.23365,
112,536,569,231.627,223.137,-0.793908,-0.321405,
112,544,472,296.508,280.813,-2.40311,-1.41374,
112,549,453,264.294,254.191,-1.78094,-1.02873,
112,553,540,291.913,275.443,0.228547,0.724512,
112,564,416,208.472,200.654,-1.6487,-0.552828,
112,575,460,263.41,251.756,7.12941,0.937197,
112,590,534,591.048,417.141,-0.270134,-0.458375,7
112,591,527,496.311,392.885,-7.91524,0.266898,7
112,592,447,279.857,269.287,-0.878478,-0.539838,
112,610,532,256.149,245.86,-7.91524,0.266898,
112,614,487,264.436,255.959,-0.701587,-0.42909,
112,621,571,259.855,250.729,-3.1664,0.327804,
112,637,600,322.556,306.128,-1.78094,-1.02873,
112,638,467,364.669,340.254,0.195759,-0.267877,
112,641,463,380.282,349.033,-0.922614,-0.370181,
112,643,455,455.283,376.818,0.195759,-0.267877,7
112,643,541,241.509,229.98,-0.697703,-0.393928,
112,644,498,284.883,265.291,0.249369,-0.308729,
112,647,516,249.109,238.719,-0.143269,0.0175282,
112,648,566,250.204,239.571,-0.46025,0.0356954,
112,659,467,548.496,412.246,5.42972,1.82919,7
112,659,581,273.832,262.817,-0.37641,-0.785954,
112,660,455,377.579,352.55,-2.47714,-0.415049,
112,660,609,328.372,310.427,-1.92541,-0.660341,
112,665,429,452.097,407.052,-0.143269,0.0175282,7
112,665,516,256.353,242.789,-0.578089,-0.294636,
112,668,580,270.481,258.327,-0.122356,-0.590937,
112,673,596,284.95,270.839,0.529649,-0.342558,
112,673,613,290.964,276.468,0.178856,-0.200273,
112,677,520,252.156,245.1,0.200002,-0.307234,
112,678,516,259.727,243.315,-0.407157,-0.0358094,
112,680,566,262.001,249.47,3.61032,0.122013,
112,683,563,263.532,247.376,4.99892,1.91068,
112,691,540,253.02,241.674,3.61032,0.122013,
112,692,529,243.649,233.83,-1.81778,-1.40843,
